1042943217, 24320, 2018-10-19 17:00:00, 72.5, P, 2018-10-12 09:32:00
3096212254, 24320, 2018-10-19 17:00:00, 73.0, C, 2018-10-12 09:32:00
3834702295, 24320, 2018-10-19 17:00:00, 73.0, P, 2018-10-12 09:32:00
2409005574, 24320, 2018-10-19 17:00:00, 73.5, C, 2018-10-12 09:32:00
3165405921, 24320, 2018-10-19 17:00:00, 73.5, P, 2018-10-12 09:32:00
1624423602, 24320, 2018-10-19 17:00:00, 74.0, C, 2018-10-12 09:32:00
1096552579, 24320, 2018-10-19 17:00:00, 74.0, P, 2018-10-12 09:32:00
1461912312, 24320, 2018-10-19 17:00:00, 74.5, C, 2018-10-12 09:32:00
1964887993, 24320, 2018-10-19 17:00:00, 74.5, P, 2018-10-12 09:32:00
2795565444, 24320, 2018-10-19 17:00:00, 75.0, C, 2018-10-12 09:32:00
2853084125, 24320, 2018-10-19 17:00:00, 75.0, P, 2018-10-12 09:32:00
4238050842, 24320, 2018-10-19 17:00:00, 76.0, C, 2018-10-12 09:32:00
2957572985, 24320, 2018-10-19 17:00:00, 76.0, P, 2018-10-12 09:32:00
317743774, 24320, 2018-10-19 17:00:00, 77.0, C, 2018-10-12 09:32:00
464792401, 24320, 2018-10-19 17:00:00, 77.0, P, 2018-10-12 09:32:00
892122534, 24320, 2018-10-19 17:00:00, 77.5, C, 2018-10-12 09:32:00
644574257, 24320, 2018-10-19 17:00:00, 77.5, P, 2018-10-12 09:32:00
1357188104, 24320, 2018-10-19 17:00:00, 78.0, C, 2018-10-12 09:32:00
1512726185, 24320, 2018-10-19 17:00:00, 78.0, P, 2018-10-12 09:32:00
973692850, 24320, 2018-10-19 17:00:00, 79.0, C, 2018-10-12 09:32:00
71506291, 24320, 2018-10-19 17:00:00, 79.0, P, 2018-10-12 09:32:00
3452284006, 24320, 2018-10-19 17:00:00, 80.0, C, 2018-10-12 09:32:00
3267221269, 24320, 2018-10-19 17:00:00, 80.0, P, 2018-10-12 09:32:00
1741476180, 24320, 2018-10-19 17:00:00, 81.0, C, 2018-10-12 09:32:00
2040846433, 24320, 2018-10-19 17:00:00, 81.0, P, 2018-10-12 09:32:00
6324744, 24320, 2018-10-19 17:00:00, 82.0, C, 2018-10-12 09:32:00
2074317575, 24320, 2018-10-19 17:00:00, 82.0, P, 2018-10-12 09:32:00
2445362254, 24320, 2018-10-19 17:00:00, 82.5, C, 2018-10-12 09:32:00
3154141817, 24320, 2018-10-19 17:00:00, 82.5, P, 2018-10-12 09:32:00
3619018936, 24320, 2018-10-19 17:00:00, 83.0, C, 2018-10-12 09:32:00
460485297, 24320, 2018-10-19 17:00:00, 83.0, P, 2018-10-12 09:32:00
2676167648, 24320, 2018-10-19 17:00:00, 84.0, C, 2018-10-12 09:32:00
1259218915, 24320, 2018-10-19 17:00:00, 84.0, P, 2018-10-12 09:32:00
78537570, 24320, 2018-10-19 17:00:00, 84.5, C, 2018-10-12 09:32:00
1703907029, 24320, 2018-10-19 17:00:00, 84.5, P, 2018-10-12 09:32:00
629162946, 24320, 2018-10-19 17:00:00, 85.0, C, 2018-10-12 09:32:00
2826154587, 24320, 2018-10-19 17:00:00, 85.0, P, 2018-10-12 09:32:00
593629024, 24320, 2018-10-19 17:00:00, 85.5, C, 2018-10-12 09:32:00
1303361307, 24320, 2018-10-19 17:00:00, 85.5, P, 2018-10-12 09:32:00
3930737164, 24320, 2018-10-19 17:00:00, 86.0, C, 2018-10-12 09:32:00
4122318495, 24320, 2018-10-19 17:00:00, 86.0, P, 2018-10-12 09:32:00
1479649562, 24320, 2018-10-19 17:00:00, 86.5, C, 2018-10-12 09:32:00
1827391889, 24320, 2018-10-19 17:00:00, 86.5, P, 2018-10-12 09:32:00
1334724382, 24320, 2018-10-19 17:00:00, 87.0, C, 2018-10-12 09:32:00
116306727, 24320, 2018-10-19 17:00:00, 87.0, P, 2018-10-12 09:32:00
3123854690, 24320, 2018-10-19 17:00:00, 87.5, C, 2018-10-12 09:32:00
4072744983, 24320, 2018-10-19 17:00:00, 87.5, P, 2018-10-12 09:32:00
3352533144, 24320, 2018-10-19 17:00:00, 88.0, C, 2018-10-12 09:32:00
1819512601, 24320, 2018-10-19 17:00:00, 88.0, P, 2018-10-12 09:32:00
222479968, 24320, 2018-10-19 17:00:00, 88.5, C, 2018-10-12 09:32:00
204733611, 24320, 2018-10-19 17:00:00, 88.5, P, 2018-10-12 09:32:00
3782840844, 24320, 2018-10-19 17:00:00, 89.0, C, 2018-10-12 09:32:00
3969447265, 24320, 2018-10-19 17:00:00, 89.0, P, 2018-10-12 09:32:00
1094246440, 24320, 2018-10-19 17:00:00, 89.5, C, 2018-10-12 09:32:00
1734644713, 24320, 2018-10-19 17:00:00, 89.5, P, 2018-10-12 09:32:00
1882190426, 24320, 2018-10-19 17:00:00, 90.0, C, 2018-10-12 09:32:00
351571503, 24320, 2018-10-19 17:00:00, 90.0, P, 2018-10-12 09:32:00
2425190106, 24320, 2018-10-19 17:00:00, 90.5, C, 2018-10-12 09:32:00
3156147361, 24320, 2018-10-19 17:00:00, 90.5, P, 2018-10-12 09:32:00
165451536, 24320, 2018-10-19 17:00:00, 91.0, C, 2018-10-12 09:32:00
2350481693, 24320, 2018-10-19 17:00:00, 91.0, P, 2018-10-12 09:32:00
908665672, 24320, 2018-10-19 17:00:00, 91.5, C, 2018-10-12 09:32:00
2548277881, 24320, 2018-10-19 17:00:00, 91.5, P, 2018-10-12 09:32:00
627715518, 24320, 2018-10-19 17:00:00, 92.0, C, 2018-10-12 09:32:00
4069514243, 24320, 2018-10-19 17:00:00, 92.0, P, 2018-10-12 09:32:00
2582972872, 24320, 2018-10-19 17:00:00, 92.5, C, 2018-10-12 09:32:00
3748037427, 24320, 2018-10-19 17:00:00, 92.5, P, 2018-10-12 09:32:00
2581226742, 24320, 2018-10-19 17:00:00, 93.0, C, 2018-10-12 09:32:00
3452238847, 24320, 2018-10-19 17:00:00, 93.0, P, 2018-10-12 09:32:00
3420752112, 24320, 2018-10-19 17:00:00, 93.5, C, 2018-10-12 09:32:00
3238338147, 24320, 2018-10-19 17:00:00, 93.5, P, 2018-10-12 09:32:00
3600737842, 24320, 2018-10-19 17:00:00, 94.0, C, 2018-10-12 09:32:00
1796350807, 24320, 2018-10-19 17:00:00, 94.0, P, 2018-10-12 09:32:00
3410218844, 24320, 2018-10-19 17:00:00, 94.5, C, 2018-10-12 09:32:00
309912629, 24320, 2018-10-19 17:00:00, 94.5, P, 2018-10-12 09:32:00
271367810, 24320, 2018-10-19 17:00:00, 95.0, C, 2018-10-12 09:32:00
3025314901, 24320, 2018-10-19 17:00:00, 95.0, P, 2018-10-12 09:32:00
2404925100, 24320, 2018-10-19 17:00:00, 95.5, C, 2018-10-12 09:32:00
3984257493, 24320, 2018-10-19 17:00:00, 95.5, P, 2018-10-12 09:32:00
2923423376, 24320, 2018-10-19 17:00:00, 96.0, C, 2018-10-12 09:32:00
2002998109, 24320, 2018-10-19 17:00:00, 96.0, P, 2018-10-12 09:32:00
2934419152, 24320, 2018-10-19 17:00:00, 96.5, C, 2018-10-12 09:32:00
3646097261, 24320, 2018-10-19 17:00:00, 96.5, P, 2018-10-12 09:32:00
3945082558, 24320, 2018-10-19 17:00:00, 97.0, C, 2018-10-12 09:32:00
3990031147, 24320, 2018-10-19 17:00:00, 97.0, P, 2018-10-12 09:32:00
4054971128, 24320, 2018-10-19 17:00:00, 97.5, C, 2018-10-12 09:32:00
2826615297, 24320, 2018-10-19 17:00:00, 97.5, P, 2018-10-12 09:32:00
1007298914, 24320, 2018-10-19 17:00:00, 98.0, C, 2018-10-12 09:32:00
2444009513, 24320, 2018-10-19 17:00:00, 98.0, P, 2018-10-12 09:32:00
1382735938, 24320, 2018-10-19 17:00:00, 98.5, C, 2018-10-12 09:32:00
2716754545, 24320, 2018-10-19 17:00:00, 98.5, P, 2018-10-12 09:32:00
2059601718, 24320, 2018-10-19 17:00:00, 99.0, C, 2018-10-12 09:32:00
3488596331, 24320, 2018-10-19 17:00:00, 99.0, P, 2018-10-12 09:32:00
4146769086, 24320, 2018-10-19 17:00:00, 100.0, C, 2018-10-12 09:32:00
1024169599, 24320, 2018-10-19 17:00:00, 100.0, P, 2018-10-12 09:32:00
2240100606, 24320, 2018-10-19 17:00:00, 105.0, C, 2018-10-12 09:32:00
4025575883, 24320, 2018-10-19 17:00:00, 105.0, P, 2018-10-12 09:32:00
2690560688, 24320, 2018-10-19 17:00:00, 110.0, C, 2018-10-12 09:32:00
3830454275, 24320, 2018-10-19 17:00:00, 110.0, P, 2018-10-12 09:32:00
878219784, 24320, 2018-10-19 17:00:00, 115.0, C, 2018-10-12 09:32:00
2117462391, 24320, 2018-10-19 17:00:00, 115.0, P, 2018-10-12 09:32:00
3725664520, 24320, 2018-10-26 17:00:00, 60.0, C, 2018-10-12 09:32:00
1418704297, 24320, 2018-10-26 17:00:00, 60.0, P, 2018-10-12 09:32:00
1693056944, 24320, 2018-10-26 17:00:00, 65.0, C, 2018-10-12 09:32:00
2521277645, 24320, 2018-10-26 17:00:00, 65.0, P, 2018-10-12 09:32:00
1599207078, 24320, 2018-10-26 17:00:00, 70.0, C, 2018-10-12 09:32:00
3836288805, 24320, 2018-10-26 17:00:00, 70.0, P, 2018-10-12 09:32:00
2966953616, 24320, 2018-10-26 17:00:00, 71.0, C, 2018-10-12 09:32:00
2336748907, 24320, 2018-10-26 17:00:00, 71.0, P, 2018-10-12 09:32:00
903842976, 24320, 2018-10-26 17:00:00, 71.5, C, 2018-10-12 09:32:00
626350997, 24320, 2018-10-26 17:00:00, 71.5, P, 2018-10-12 09:32:00
708126346, 24320, 2018-10-26 17:00:00, 72.0, C, 2018-10-12 09:32:00
1039804257, 24320, 2018-10-26 17:00:00, 72.0, P, 2018-10-12 09:32:00
1983265202, 24320, 2018-10-26 17:00:00, 72.5, C, 2018-10-12 09:32:00
586950481, 24320, 2018-10-26 17:00:00, 72.5, P, 2018-10-12 09:32:00
369427252, 24320, 2018-10-26 17:00:00, 73.0, C, 2018-10-12 09:32:00
2387791271, 24320, 2018-10-26 17:00:00, 73.0, P, 2018-10-12 09:32:00
2299920896, 24320, 2018-10-26 17:00:00, 73.5, C, 2018-10-12 09:32:00
534259797, 24320, 2018-10-26 17:00:00, 73.5, P, 2018-10-12 09:32:00
3118211870, 24320, 2018-10-26 17:00:00, 74.0, C, 2018-10-12 09:32:00
2658126157, 24320, 2018-10-26 17:00:00, 74.0, P, 2018-10-12 09:32:00
1359897736, 24320, 2018-10-26 17:00:00, 75.0, C, 2018-10-12 09:32:00
61137587, 24320, 2018-10-26 17:00:00, 75.0, P, 2018-10-12 09:32:00
1326737532, 24320, 2018-10-26 17:00:00, 76.0, C, 2018-10-12 09:32:00
1599432277, 24320, 2018-10-26 17:00:00, 76.0, P, 2018-10-12 09:32:00
2330817460, 24320, 2018-10-26 17:00:00, 76.5, C, 2018-10-12 09:32:00
2128190917, 24320, 2018-10-26 17:00:00, 76.5, P, 2018-10-12 09:32:00
2040066926, 24320, 2018-10-26 17:00:00, 77.0, C, 2018-10-12 09:32:00
2784080999, 24320, 2018-10-26 17:00:00, 77.0, P, 2018-10-12 09:32:00
3587500456, 24320, 2018-10-26 17:00:00, 77.5, C, 2018-10-12 09:32:00
2276277949, 24320, 2018-10-26 17:00:00, 77.5, P, 2018-10-12 09:32:00
324643352, 24320, 2018-10-26 17:00:00, 78.0, C, 2018-10-12 09:32:00
653283189, 24320, 2018-10-26 17:00:00, 78.0, P, 2018-10-12 09:32:00
2996216708, 24320, 2018-10-26 17:00:00, 78.5, C, 2018-10-12 09:32:00
1626074971, 24320, 2018-10-26 17:00:00, 78.5, P, 2018-10-12 09:32:00
2552630736, 24320, 2018-10-26 17:00:00, 79.0, C, 2018-10-12 09:32:00
590348891, 24320, 2018-10-26 17:00:00, 79.0, P, 2018-10-12 09:32:00
2631085286, 24320, 2018-10-26 17:00:00, 80.0, C, 2018-10-12 09:32:00
1931142399, 24320, 2018-10-26 17:00:00, 80.0, P, 2018-10-12 09:32:00
2079415568, 24320, 2018-10-26 17:00:00, 81.0, C, 2018-10-12 09:32:00
3628496763, 24320, 2018-10-26 17:00:00, 81.0, P, 2018-10-12 09:32:00
199512970, 24320, 2018-10-26 17:00:00, 82.0, C, 2018-10-12 09:32:00
1511652179, 24320, 2018-10-26 17:00:00, 82.0, P, 2018-10-12 09:32:00
4132233388, 24320, 2018-10-26 17:00:00, 83.0, C, 2018-10-12 09:32:00
2490763439, 24320, 2018-10-26 17:00:00, 83.0, P, 2018-10-12 09:32:00
2887961942, 24320, 2018-10-26 17:00:00, 83.5, C, 2018-10-12 09:32:00
1261927223, 24320, 2018-10-26 17:00:00, 83.5, P, 2018-10-12 09:32:00
3965418882, 24320, 2018-10-26 17:00:00, 84.0, C, 2018-10-12 09:32:00
3904979625, 24320, 2018-10-26 17:00:00, 84.0, P, 2018-10-12 09:32:00
1458897702, 24320, 2018-10-26 17:00:00, 84.5, C, 2018-10-12 09:32:00
840136371, 24320, 2018-10-26 17:00:00, 84.5, P, 2018-10-12 09:32:00
1497537102, 24320, 2018-10-26 17:00:00, 85.0, C, 2018-10-12 09:32:00
3131525457, 24320, 2018-10-26 17:00:00, 85.0, P, 2018-10-12 09:32:00
1335568520, 24320, 2018-10-26 17:00:00, 85.5, C, 2018-10-12 09:32:00
2585208573, 24320, 2018-10-26 17:00:00, 85.5, P, 2018-10-12 09:32:00
3273613404, 24320, 2018-10-26 17:00:00, 86.0, C, 2018-10-12 09:32:00
2141909203, 24320, 2018-10-26 17:00:00, 86.0, P, 2018-10-12 09:32:00
3320557588, 24320, 2018-10-26 17:00:00, 86.5, C, 2018-10-12 09:32:00
642511549, 24320, 2018-10-26 17:00:00, 86.5, P, 2018-10-12 09:32:00
1111798562, 24320, 2018-10-26 17:00:00, 87.0, C, 2018-10-12 09:32:00
1879694665, 24320, 2018-10-26 17:00:00, 87.0, P, 2018-10-12 09:32:00
4230423596, 24320, 2018-10-26 17:00:00, 87.5, C, 2018-10-12 09:32:00
3736384469, 24320, 2018-10-26 17:00:00, 87.5, P, 2018-10-12 09:32:00
3035833882, 24320, 2018-10-26 17:00:00, 88.0, C, 2018-10-12 09:32:00
2572445499, 24320, 2018-10-26 17:00:00, 88.0, P, 2018-10-12 09:32:00
2934686342, 24320, 2018-10-26 17:00:00, 88.5, C, 2018-10-12 09:32:00
168999277, 24320, 2018-10-26 17:00:00, 88.5, P, 2018-10-12 09:32:00
1594549188, 24320, 2018-10-26 17:00:00, 89.0, C, 2018-10-12 09:32:00
672726833, 24320, 2018-10-26 17:00:00, 89.0, P, 2018-10-12 09:32:00
211060822, 24320, 2018-10-26 17:00:00, 89.5, C, 2018-10-12 09:32:00
770882337, 24320, 2018-10-26 17:00:00, 89.5, P, 2018-10-12 09:32:00
2051874862, 24320, 2018-10-26 17:00:00, 90.0, C, 2018-10-12 09:32:00
1839962935, 24320, 2018-10-26 17:00:00, 90.0, P, 2018-10-12 09:32:00
2883745918, 24320, 2018-10-26 17:00:00, 90.5, C, 2018-10-12 09:32:00
3937052833, 24320, 2018-10-26 17:00:00, 90.5, P, 2018-10-12 09:32:00
3603272350, 24320, 2018-10-26 17:00:00, 91.0, C, 2018-10-12 09:32:00
182121143, 24320, 2018-10-26 17:00:00, 91.0, P, 2018-10-12 09:32:00
374759694, 24320, 2018-10-26 17:00:00, 91.5, C, 2018-10-12 09:32:00
1427980041, 24320, 2018-10-26 17:00:00, 91.5, P, 2018-10-12 09:32:00
198777162, 24320, 2018-10-26 17:00:00, 92.0, C, 2018-10-12 09:32:00
1652235097, 24320, 2018-10-26 17:00:00, 92.0, P, 2018-10-12 09:32:00
3924287310, 24320, 2018-10-26 17:00:00, 92.5, C, 2018-10-12 09:32:00
4114743281, 24320, 2018-10-26 17:00:00, 92.5, P, 2018-10-12 09:32:00
3618035518, 24320, 2018-10-26 17:00:00, 93.0, C, 2018-10-12 09:32:00
1199711587, 24320, 2018-10-26 17:00:00, 93.0, P, 2018-10-12 09:32:00
2422883082, 24320, 2018-10-26 17:00:00, 93.5, C, 2018-10-12 09:32:00
3525984665, 24320, 2018-10-26 17:00:00, 93.5, P, 2018-10-12 09:32:00
1665993432, 24320, 2018-10-26 17:00:00, 94.0, C, 2018-10-12 09:32:00
4052206293, 24320, 2018-10-26 17:00:00, 94.0, P, 2018-10-12 09:32:00
1600306932, 24320, 2018-10-26 17:00:00, 94.5, C, 2018-10-12 09:32:00
602062327, 24320, 2018-10-26 17:00:00, 94.5, P, 2018-10-12 09:32:00
1861970602, 24320, 2018-10-26 17:00:00, 95.0, C, 2018-10-12 09:32:00
15708757, 24320, 2018-10-26 17:00:00, 95.0, P, 2018-10-12 09:32:00
2032749912, 24320, 2018-10-26 17:00:00, 95.5, C, 2018-10-12 09:32:00
2643896111, 24320, 2018-10-26 17:00:00, 95.5, P, 2018-10-12 09:32:00
2516796736, 24320, 2018-10-26 17:00:00, 96.0, C, 2018-10-12 09:32:00
897011071, 24320, 2018-10-26 17:00:00, 96.0, P, 2018-10-12 09:32:00
1270893804, 24320, 2018-10-26 17:00:00, 96.5, C, 2018-10-12 09:32:00
3206311695, 24320, 2018-10-26 17:00:00, 96.5, P, 2018-10-12 09:32:00
1119641168, 24320, 2018-10-26 17:00:00, 97.0, C, 2018-10-12 09:32:00
1063944717, 24320, 2018-10-26 17:00:00, 97.0, P, 2018-10-12 09:32:00
19612404, 24320, 2018-10-26 17:00:00, 98.0, C, 2018-10-12 09:32:00
2013967925, 24320, 2018-10-26 17:00:00, 98.0, P, 2018-10-12 09:32:00
1842654086, 24320, 2018-10-26 17:00:00, 98.5, C, 2018-10-12 09:32:00
3411670509, 24320, 2018-10-26 17:00:00, 98.5, P, 2018-10-12 09:32:00
3480766516, 24320, 2018-10-26 17:00:00, 100.0, C, 2018-10-12 09:32:00
2892134429, 24320, 2018-10-26 17:00:00, 100.0, P, 2018-10-12 09:32:00
1833583864, 24320, 2018-10-26 17:00:00, 105.0, C, 2018-10-12 09:32:00
4203395455, 24320, 2018-10-26 17:00:00, 105.0, P, 2018-10-12 09:32:00
2294414372, 24320, 2018-10-26 17:00:00, 110.0, C, 2018-10-12 09:32:00
4098359303, 24320, 2018-10-26 17:00:00, 110.0, P, 2018-10-12 09:32:00
3425617562, 24320, 2018-11-02 17:00:00, 60.0, C, 2018-10-12 09:32:00
1862007969, 24320, 2018-11-02 17:00:00, 60.0, P, 2018-10-12 09:32:00
3086990354, 24320, 2018-11-02 17:00:00, 65.0, C, 2018-10-12 09:32:00
3771899349, 24320, 2018-11-02 17:00:00, 65.0, P, 2018-10-12 09:32:00
985603732, 24320, 2018-11-02 17:00:00, 70.0, C, 2018-10-12 09:32:00
2424080083, 24320, 2018-11-02 17:00:00, 70.0, P, 2018-10-12 09:32:00
2302688070, 24320, 2018-11-02 17:00:00, 71.0, C, 2018-10-12 09:32:00
3149374565, 24320, 2018-11-02 17:00:00, 71.0, P, 2018-10-12 09:32:00
2678725662, 24320, 2018-11-02 17:00:00, 71.5, C, 2018-10-12 09:32:00
4086179685, 24320, 2018-11-02 17:00:00, 71.5, P, 2018-10-12 09:32:00
3042725662, 24320, 2018-11-02 17:00:00, 72.0, C, 2018-10-12 09:32:00
44651707, 24320, 2018-11-02 17:00:00, 72.0, P, 2018-10-12 09:32:00
2667154064, 24320, 2018-11-02 17:00:00, 72.5, C, 2018-10-12 09:32:00
312116885, 24320, 2018-11-02 17:00:00, 72.5, P, 2018-10-12 09:32:00
2778164762, 24320, 2018-11-02 17:00:00, 73.0, C, 2018-10-12 09:32:00
2616449457, 24320, 2018-11-02 17:00:00, 73.0, P, 2018-10-12 09:32:00
865799130, 24320, 2018-11-02 17:00:00, 73.5, C, 2018-10-12 09:32:00
387299503, 24320, 2018-11-02 17:00:00, 73.5, P, 2018-10-12 09:32:00
344142726, 24320, 2018-11-02 17:00:00, 74.0, C, 2018-10-12 09:32:00
3455040433, 24320, 2018-11-02 17:00:00, 74.0, P, 2018-10-12 09:32:00
3146062614, 24320, 2018-11-02 17:00:00, 75.0, C, 2018-10-12 09:32:00
4275867317, 24320, 2018-11-02 17:00:00, 75.0, P, 2018-10-12 09:32:00
3773001466, 24320, 2018-11-02 17:00:00, 76.0, C, 2018-10-12 09:32:00
3396588923, 24320, 2018-11-02 17:00:00, 76.0, P, 2018-10-12 09:32:00
2200250292, 24320, 2018-11-02 17:00:00, 76.5, C, 2018-10-12 09:32:00
1348297665, 24320, 2018-11-02 17:00:00, 76.5, P, 2018-10-12 09:32:00
3033211368, 24320, 2018-11-02 17:00:00, 77.0, C, 2018-10-12 09:32:00
1763159301, 24320, 2018-11-02 17:00:00, 77.0, P, 2018-10-12 09:32:00
1003662070, 24320, 2018-11-02 17:00:00, 77.5, C, 2018-10-12 09:32:00
1973025245, 24320, 2018-11-02 17:00:00, 77.5, P, 2018-10-12 09:32:00
3001835264, 24320, 2018-11-02 17:00:00, 78.0, C, 2018-10-12 09:32:00
2685523703, 24320, 2018-11-02 17:00:00, 78.0, P, 2018-10-12 09:32:00
249343376, 24320, 2018-11-02 17:00:00, 78.5, C, 2018-10-12 09:32:00
1951351721, 24320, 2018-11-02 17:00:00, 78.5, P, 2018-10-12 09:32:00
729599730, 24320, 2018-11-02 17:00:00, 79.0, C, 2018-10-12 09:32:00
1484791583, 24320, 2018-11-02 17:00:00, 79.0, P, 2018-10-12 09:32:00
1788483290, 24320, 2018-11-02 17:00:00, 80.0, C, 2018-10-12 09:32:00
4061634955, 24320, 2018-11-02 17:00:00, 80.0, P, 2018-10-12 09:32:00
2493271788, 24320, 2018-11-02 17:00:00, 81.0, C, 2018-10-12 09:32:00
3152082379, 24320, 2018-11-02 17:00:00, 81.0, P, 2018-10-12 09:32:00
1397954380, 24320, 2018-11-02 17:00:00, 82.0, C, 2018-10-12 09:32:00
245172343, 24320, 2018-11-02 17:00:00, 82.0, P, 2018-10-12 09:32:00
1723130390, 24320, 2018-11-02 17:00:00, 82.5, C, 2018-10-12 09:32:00
3727353547, 24320, 2018-11-02 17:00:00, 82.5, P, 2018-10-12 09:32:00
549589928, 24320, 2018-11-02 17:00:00, 83.0, C, 2018-10-12 09:32:00
2680223437, 24320, 2018-11-02 17:00:00, 83.0, P, 2018-10-12 09:32:00
1659910430, 24320, 2018-11-02 17:00:00, 83.5, C, 2018-10-12 09:32:00
438321023, 24320, 2018-11-02 17:00:00, 83.5, P, 2018-10-12 09:32:00
136522870, 24320, 2018-11-02 17:00:00, 84.5, C, 2018-10-12 09:32:00
581630759, 24320, 2018-11-02 17:00:00, 84.5, P, 2018-10-12 09:32:00
419552778, 24320, 2018-11-02 17:00:00, 85.0, C, 2018-10-12 09:32:00
4140024471, 24320, 2018-11-02 17:00:00, 85.0, P, 2018-10-12 09:32:00
2023768836, 24320, 2018-11-02 17:00:00, 85.5, C, 2018-10-12 09:32:00
3240641207, 24320, 2018-11-02 17:00:00, 85.5, P, 2018-10-12 09:32:00
3929129658, 24320, 2018-11-02 17:00:00, 86.0, C, 2018-10-12 09:32:00
3462799487, 24320, 2018-11-02 17:00:00, 86.0, P, 2018-10-12 09:32:00
4085881328, 24320, 2018-11-02 17:00:00, 86.5, C, 2018-10-12 09:32:00
2113819537, 24320, 2018-11-02 17:00:00, 86.5, P, 2018-10-12 09:32:00
3893216658, 24320, 2018-11-02 17:00:00, 87.0, C, 2018-10-12 09:32:00
2025300099, 24320, 2018-11-02 17:00:00, 87.0, P, 2018-10-12 09:32:00
1787316158, 24320, 2018-11-02 17:00:00, 87.5, C, 2018-10-12 09:32:00
3134123527, 24320, 2018-11-02 17:00:00, 87.5, P, 2018-10-12 09:32:00
2163322544, 24320, 2018-11-02 17:00:00, 88.0, C, 2018-10-12 09:32:00
3675341625, 24320, 2018-11-02 17:00:00, 88.0, P, 2018-10-12 09:32:00
2896434648, 24320, 2018-11-02 17:00:00, 88.5, C, 2018-10-12 09:32:00
784841847, 24320, 2018-11-02 17:00:00, 88.5, P, 2018-10-12 09:32:00
3882229116, 24320, 2018-11-02 17:00:00, 89.0, C, 2018-10-12 09:32:00
4272000313, 24320, 2018-11-02 17:00:00, 89.0, P, 2018-10-12 09:32:00
3230833070, 24320, 2018-11-02 17:00:00, 89.5, C, 2018-10-12 09:32:00
2008036841, 24320, 2018-11-02 17:00:00, 89.5, P, 2018-10-12 09:32:00
2975751696, 24320, 2018-11-02 17:00:00, 90.0, C, 2018-10-12 09:32:00
1579945521, 24320, 2018-11-02 17:00:00, 90.0, P, 2018-10-12 09:32:00
2392092472, 24320, 2018-11-02 17:00:00, 90.5, C, 2018-10-12 09:32:00
4006752269, 24320, 2018-11-02 17:00:00, 90.5, P, 2018-10-12 09:32:00
3926877696, 24320, 2018-11-02 17:00:00, 91.0, C, 2018-10-12 09:32:00
2217236369, 24320, 2018-11-02 17:00:00, 91.0, P, 2018-10-12 09:32:00
2305028048, 24320, 2018-11-02 17:00:00, 91.5, C, 2018-10-12 09:32:00
2459329291, 24320, 2018-11-02 17:00:00, 91.5, P, 2018-10-12 09:32:00
2369892890, 24320, 2018-11-02 17:00:00, 92.0, C, 2018-10-12 09:32:00
3212625563, 24320, 2018-11-02 17:00:00, 92.0, P, 2018-10-12 09:32:00
3068095858, 24320, 2018-11-02 17:00:00, 92.5, C, 2018-10-12 09:32:00
2734109705, 24320, 2018-11-02 17:00:00, 92.5, P, 2018-10-12 09:32:00
3415610576, 24320, 2018-11-02 17:00:00, 93.0, C, 2018-10-12 09:32:00
1745180173, 24320, 2018-11-02 17:00:00, 93.0, P, 2018-10-12 09:32:00
2560840054, 24320, 2018-11-02 17:00:00, 93.5, C, 2018-10-12 09:32:00
688633357, 24320, 2018-11-02 17:00:00, 93.5, P, 2018-10-12 09:32:00
2454295342, 24320, 2018-11-02 17:00:00, 94.0, C, 2018-10-12 09:32:00
2858060293, 24320, 2018-11-02 17:00:00, 94.0, P, 2018-10-12 09:32:00
2395313106, 24320, 2018-11-02 17:00:00, 94.5, C, 2018-10-12 09:32:00
1469267969, 24320, 2018-11-02 17:00:00, 94.5, P, 2018-10-12 09:32:00
976940298, 24320, 2018-11-02 17:00:00, 95.0, C, 2018-10-12 09:32:00
3178628469, 24320, 2018-11-02 17:00:00, 95.0, P, 2018-10-12 09:32:00
235616636, 24320, 2018-11-02 17:00:00, 95.5, C, 2018-10-12 09:32:00
2457711401, 24320, 2018-11-02 17:00:00, 95.5, P, 2018-10-12 09:32:00
2332216256, 24320, 2018-11-02 17:00:00, 96.0, C, 2018-10-12 09:32:00
3857333531, 24320, 2018-11-02 17:00:00, 96.0, P, 2018-10-12 09:32:00
3387154708, 24320, 2018-11-02 17:00:00, 96.5, C, 2018-10-12 09:32:00
4003808609, 24320, 2018-11-02 17:00:00, 96.5, P, 2018-10-12 09:32:00
1261916492, 24320, 2018-11-02 17:00:00, 97.0, C, 2018-10-12 09:32:00
3707191915, 24320, 2018-11-02 17:00:00, 97.0, P, 2018-10-12 09:32:00
4109877396, 24320, 2018-11-02 17:00:00, 97.5, C, 2018-10-12 09:32:00
40261205, 24320, 2018-11-02 17:00:00, 97.5, P, 2018-10-12 09:32:00
2905301672, 24320, 2018-11-02 17:00:00, 98.0, C, 2018-10-12 09:32:00
602596047, 24320, 2018-11-02 17:00:00, 98.0, P, 2018-10-12 09:32:00
3937354160, 24320, 2018-11-02 17:00:00, 98.5, C, 2018-10-12 09:32:00
4276175677, 24320, 2018-11-02 17:00:00, 98.5, P, 2018-10-12 09:32:00
1489253170, 24320, 2018-11-02 17:00:00, 100.0, C, 2018-10-12 09:32:00
2614483431, 24320, 2018-11-02 17:00:00, 100.0, P, 2018-10-12 09:32:00
