2018-10-12 09:30:00,24320,PYPL,2018-11-09,91.0,P,A,PYPL  181109P00091000,12.8,17.05,2018-10-11 16:02:00,2018-10-11 16:02:00,21,19,Y2,W,0,0.4208,75.9,-0.93492,0.01597,-0.016854,0.02781,-0.0306,-1.0,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-09,91.5,C,A,PYPL  181109C00091500,0.18,0.27,2018-10-11 16:02:00,2018-10-11 16:02:00,24,172,MI,MI,0,0.4106,75.9,0.06179,0.013864,-0.018732,0.0261,0.00355,0.4106,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-09,91.5,P,A,PYPL  181109P00091500,13.2,17.5,2018-10-11 16:02:00,2018-10-11 16:02:00,31,10,MI,W,0,0.4106,75.9,-0.94687,0.014485,-0.013725,0.02403,-0.02782,-1.0,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-09,92.0,C,A,PYPL  181109C00092000,0.14,0.25,2018-10-11 16:02:00,2018-10-11 16:02:00,75,224,XO,MI,0,0.4078,75.9,0.05494,0.012729,-0.016959,0.02379,0.00316,0.4078,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-09,92.0,P,A,PYPL  181109P00092000,13.95,17.75,2018-10-11 16:02:00,2018-10-11 16:02:00,21,37,Y,Y,0,0.4078,75.9,-0.95401,0.013376,-0.011942,0.02132,-0.02592,-1.0,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-09,92.5,C,A,PYPL  181109C00092500,0.12,0.21,2018-10-11 16:02:00,2018-10-11 16:02:00,63,97,XO,MI,0,0.4035,75.9,0.04797,0.011551,-0.015059,0.02136,0.00277,0.4035,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-09,92.5,P,A,PYPL  181109P00092500,14.2,18.45,2018-10-11 16:02:00,2018-10-11 16:02:00,31,21,Y2,W,0,0.4035,75.9,-0.96159,0.01223,-0.01003,0.01832,-0.02343,-1.0,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-09,93.0,C,A,PYPL  181109C00093000,0.14,0.19,2018-10-11 16:02:00,2018-10-11 16:02:00,51,60,Y2,MI,0,0.4122,75.9,0.04712,0.011145,-0.015161,0.02106,0.00271,0.4122,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-09,93.0,P,A,PYPL  181109P00093000,14.75,19.0,2018-10-11 16:02:00,2018-10-11 16:02:00,21,11,Y2,MP,0,0.4122,75.9,-0.96228,0.011799,-0.010106,0.01765,-0.02347,-1.0,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-09,93.5,C,A,PYPL  181109C00093500,0.03,0.19,2018-10-11 16:02:00,2018-10-11 16:02:00,89,72,XO,MI,0,0.4117,75.9,0.04255,0.010279,-0.013945,0.0194,0.00245,-1.0,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-09,93.5,P,A,PYPL  181109P00093500,15.45,19.35,2018-10-11 16:02:00,2018-10-11 16:02:00,9,12,W,W,0,0.4117,75.9,-0.9673,0.010904,-0.008815,0.01681,-0.02148,-1.0,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-09,94.0,C,A,PYPL  181109C00094000,0.11,0.15,2018-10-11 16:02:00,2018-10-11 16:02:00,28,30,MI,Y2,0,0.4112,75.9,0.03836,0.00946,-0.0128,0.01783,0.00221,0.4112,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-09,94.0,P,A,PYPL  181109P00094000,16.05,19.95,2018-10-11 16:02:00,2018-10-11 16:02:00,6,10,W,MP,0,0.4112,75.9,-0.97164,0.010154,-0.007726,0.01378,-0.01967,-1.0,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-09,94.5,C,A,PYPL  181109C00094500,0.06,0.18,2018-10-11 16:02:00,2018-10-11 16:02:00,68,135,XO,XO,0,0.4134,75.9,0.03549,0.00883,-0.012071,0.01673,0.00205,-1.0,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-09,94.5,P,A,PYPL  181109P00094500,16.4,20.45,2018-10-11 16:02:00,2018-10-11 16:02:00,19,15,MP,W,0,0.4134,75.9,-0.97472,0.009518,-0.006966,0.0133,-0.01828,-1.0,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-09,95.0,C,A,PYPL  181109C00095000,0.09,0.13,2018-10-11 16:02:00,2018-10-11 16:02:00,31,37,PO,PO,0,0.4155,75.9,0.03284,0.008242,-0.011382,0.0157,0.0019,0.4155,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-09,95.0,P,A,PYPL  181109P00095000,16.9,20.9,2018-10-11 16:02:00,2018-10-11 16:02:00,12,10,W,MP,0,0.4155,75.9,-0.97766,0.00887,-0.006173,0.01246,-0.01661,-1.0,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-09,95.5,C,A,PYPL  181109C00095500,0.05,0.14,2018-10-11 16:02:00,2018-10-11 16:02:00,66,77,XO,MI,0,0.4165,75.9,0.03,0.007631,-0.010586,0.01457,0.00173,-1.0,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-09,95.5,P,A,PYPL  181109P00095500,17.4,21.45,2018-10-11 16:02:00,2018-10-11 16:02:00,12,15,W,W,0,0.4165,75.9,-0.98068,0.008326,-0.005439,0.0102,-0.01494,-1.0,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-09,96.0,C,A,PYPL  181109C00096000,0.07,0.11,2018-10-11 16:02:00,2018-10-11 16:02:00,56,39,Y2,PO,0,0.4175,75.9,0.0274,0.00706,-0.009837,0.01351,0.00158,0.4175,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-09,96.0,P,A,PYPL  181109P00096000,17.9,21.8,2018-10-11 16:02:00,2018-10-11 16:02:00,7,11,W,MP,0,0.4175,75.9,-0.98362,0.00776,-0.004668,0.00957,-0.01309,-1.0,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-09,96.5,C,A,PYPL  181109C00096500,0.01,0.13,2018-10-11 16:02:00,2018-10-11 16:02:00,69,71,XO,XO,0,0.4175,75.9,0.02473,0.00648,-0.009028,0.0124,0.00143,-1.0,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-09,96.5,P,A,PYPL  181109P00096500,18.35,22.25,2018-10-11 16:02:00,2018-10-11 16:02:00,12,10,PO,MP,0,0.4175,75.9,-0.98637,0.007104,-0.003722,0.00768,-0.01074,-1.0,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-09,97.0,C,A,PYPL  181109C00097000,0.0,0.14,2018-10-11 16:02:00,2018-10-11 16:02:00,0,335,BX,XO,0,0.4175,75.9,0.0223,0.005939,-0.008272,0.01137,0.00129,-1.0,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-09,97.0,P,A,PYPL  181109P00097000,18.9,22.6,2018-10-11 16:02:00,2018-10-11 16:02:00,11,22,Y2,W,0,0.4175,75.9,-0.98926,0.006706,-0.003129,0.00657,-0.00862,-1.0,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-09,97.5,C,A,PYPL  181109C00097500,0.0,0.14,2018-10-11 16:02:00,2018-10-11 16:02:00,0,407,PO,XO,0,0.4175,75.9,0.02008,0.005436,-0.007569,0.0104,0.00116,-1.0,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-09,97.5,P,A,PYPL  181109P00097500,19.35,23.35,2018-10-11 16:02:00,2018-10-11 16:02:00,11,12,Y2,PO,0,0.4175,75.9,-0.99175,0.006168,-0.002346,0.00557,-0.00612,-1.0,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-09,100.0,C,A,PYPL  181109C00100000,0.0,0.11,2018-10-11 16:02:00,2018-10-11 16:02:00,0,69,YM,XO,0,0.4175,75.9,0.01169,0.003417,-0.004754,0.00654,6.8E-4,-1.0,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-09,100.0,P,A,PYPL  181109P00100000,21.6,26.0,2018-10-11 16:02:00,2018-10-11 16:02:00,21,40,MI,Y2,0,0.4175,75.9,-0.99991,0.001247,0.0,0.0,0.0,-1.0,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-09,105.0,C,A,PYPL  181109C00105000,0.0,1.25,2018-10-11 16:02:00,2018-10-11 16:02:00,0,37,BO,MP,0,0.4175,75.9,0.00367,0.001226,-0.001703,0.00235,2.1E-4,-1.0,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-09,105.0,P,A,PYPL  181109P00105000,26.6,31.0,2018-10-11 16:02:00,2018-10-11 16:02:00,21,40,MI,Y2,0,0.4175,75.9,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-09,110.0,C,A,PYPL  181109C00110000,0.0,1.25,2018-10-11 16:02:00,2018-10-11 16:02:00,0,27,BO,PO,0,0.4175,75.9,0.00105,3.93E-4,-5.46E-4,7.5E-4,6.0E-5,-1.0,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-09,110.0,P,A,PYPL  181109P00110000,31.85,35.85,2018-10-11 16:02:00,2018-10-11 16:02:00,12,12,PO,PO,0,0.4175,75.9,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-16,60.0,C,A,PYPL  181116C00060000,15.15,17.85,2018-10-11 16:02:00,2018-10-11 16:02:00,31,15,MI,Y2,0,0.5533,75.9,0.92675,0.010534,-0.028876,0.03316,0.05316,0.5533,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-16,60.0,P,A,PYPL  181116P00060000,0.34,0.38,2018-10-11 16:02:00,2018-10-11 16:02:00,31,23,Y,BT,0,0.5205,75.9,-0.06265,0.009924,-0.020895,0.02939,-0.00505,0.5205,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-16,65.0,C,A,PYPL  181116C00065000,11.8,12.15,2018-10-11 16:02:00,2018-10-11 16:02:00,30,38,Y,XO,0,0.5022,75.9,0.85898,0.018673,-0.040553,0.05335,0.05255,0.5022,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-16,65.0,P,A,PYPL  181116P00065000,0.75,0.82,2018-10-11 16:02:00,2018-10-11 16:02:00,59,30,Y,PO,0,0.4745,75.9,-0.12932,0.018698,-0.032556,0.04974,-0.00976,0.4745,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-16,70.0,C,A,PYPL  181116C00070000,7.75,8.05,2018-10-11 16:02:00,2018-10-11 16:02:00,16,354,PO,XO,0,0.4595,75.9,0.74168,0.0295,-0.052225,0.07711,0.04778,0.4595,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-16,70.0,P,A,PYPL  181116P00070000,1.65,1.71,2018-10-11 16:02:00,2018-10-11 16:02:00,49,11,W,C2,0,0.438,75.9,-0.25074,0.030663,-0.045105,0.07761,-0.0185,0.438,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-16,72.5,C,A,PYPL  181116C00072500,5.95,6.2,2018-10-11 16:02:00,2018-10-11 16:02:00,20,152,XO,W,0,0.4357,75.9,0.66273,0.03515,-0.055471,0.08712,0.04367,0.4357,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-16,72.5,P,A,PYPL  181116P00072500,2.38,2.46,2018-10-11 16:02:00,2018-10-11 16:02:00,17,29,PO,PO,0,0.4243,75.9,-0.33541,0.036264,-0.04976,0.0868,-0.02444,0.4243,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-16,75.0,C,A,PYPL  181116C00075000,4.45,4.65,2018-10-11 16:02:00,2018-10-11 16:02:00,95,203,MI,XO,0,0.4228,75.9,0.56885,0.038973,-0.057428,0.09373,0.03814,0.4228,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-16,75.0,P,A,PYPL  181116P00075000,3.3,3.45,2018-10-11 16:02:00,2018-10-11 16:02:00,169,86,MI,W,0,0.4106,75.9,-0.43213,0.040528,-0.051624,0.09412,-0.0307,0.4106,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-16,77.5,C,A,PYPL  181116C00077500,3.2,3.4,2018-10-11 16:02:00,2018-10-11 16:02:00,76,279,W,W,0,0.4138,75.9,0.46898,0.040305,-0.056503,0.09486,0.03189,0.4138,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-16,77.5,P,A,PYPL  181116P00077500,4.55,4.7,2018-10-11 16:02:00,2018-10-11 16:02:00,75,101,MI,Y2,0,0.4015,75.9,-0.53575,0.041971,-0.050525,0.09504,-0.03706,0.4015,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-16,80.0,C,A,PYPL  181116C00080000,2.22,2.36,2018-10-11 16:02:00,2018-10-11 16:02:00,17,31,PO,PO,0,0.4043,75.9,0.36974,0.039146,-0.052137,0.09003,0.02545,0.4043,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-16,80.0,P,A,PYPL  181116P00080000,6.05,6.2,2018-10-11 16:02:00,2018-10-11 16:02:00,43,26,PO,PO,0,0.3925,75.9,-0.63871,0.040681,-0.045987,0.08849,-0.04221,0.3925,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-16,82.5,C,A,PYPL  181116C00082500,1.47,1.56,2018-10-11 16:02:00,2018-10-11 16:02:00,17,29,PO,PO,0,0.3951,75.9,0.27723,0.035551,-0.045032,0.0799,0.01928,0.3951,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-16,82.5,P,A,PYPL  181116P00082500,7.75,7.95,2018-10-11 16:02:00,2018-10-11 16:02:00,55,21,Y,MI,0,0.3815,75.9,-0.736,0.036896,-0.038336,0.08021,-0.04544,0.3815,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-16,85.0,C,A,PYPL  181116C00085000,0.94,1.02,2018-10-11 16:02:00,2018-10-11 16:02:00,18,31,PO,PO,0,0.3905,75.9,0.19966,0.030031,-0.037035,0.06671,0.014,0.3905,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-16,85.0,P,A,PYPL  181116P00085000,9.7,10.0,2018-10-11 16:02:00,2018-10-11 16:02:00,43,20,XO,XO,0,0.3783,75.9,-0.81504,0.030867,-0.030293,0.06375,-0.04599,0.3783,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-16,87.5,C,A,PYPL  181116C00087500,0.57,0.66,2018-10-11 16:02:00,2018-10-11 16:02:00,14,35,PO,PO,0,0.3873,75.9,0.13813,0.023873,-0.028893,0.0526,0.00974,0.3873,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-16,87.5,P,A,PYPL  181116P00087500,11.8,12.2,2018-10-11 16:02:00,2018-10-11 16:02:00,60,44,MI,MI,0,0.3727,75.9,-0.88013,0.024282,-0.02161,0.04849,-0.04298,0.3727,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-16,90.0,C,A,PYPL  181116C00090000,0.36,0.41,2018-10-11 16:02:00,2018-10-11 16:02:00,11,34,Y2,PO,0,0.3877,75.9,0.0936,0.01808,-0.021873,0.03987,0.00663,0.3877,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-16,90.0,P,A,PYPL  181116P00090000,14.05,14.55,2018-10-11 16:02:00,2018-10-11 16:02:00,50,21,Y2,XO,0,0.3722,75.9,-0.92574,0.01818,-0.014495,0.03374,-0.0371,0.3722,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-16,92.5,C,A,PYPL  181116C00092500,0.21,0.27,2018-10-11 16:02:00,2018-10-11 16:02:00,24,82,PO,Y2,0,0.3897,75.9,0.06239,0.013211,-0.016123,0.02929,0.00444,0.3897,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-16,92.5,P,A,PYPL  181116P00092500,14.5,18.35,2018-10-11 16:02:00,2018-10-11 16:02:00,6,25,W,W,0,0.3897,75.9,-0.94823,0.013965,-0.011102,0.02619,-0.03213,-1.0,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-16,95.0,C,A,PYPL  181116C00095000,0.13,0.17,2018-10-11 16:02:00,2018-10-11 16:02:00,10,46,MP,Y,0,0.3932,75.9,0.04123,0.009419,-0.011679,0.02107,0.00294,0.3932,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-16,95.0,P,A,PYPL  181116P00095000,16.9,20.8,2018-10-11 16:02:00,2018-10-11 16:02:00,9,10,W,MP,0,0.3932,75.9,-0.9709,0.010235,-0.006583,0.01657,-0.02281,-1.0,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-16,97.5,C,A,PYPL  181116C00097500,0.07,0.12,2018-10-11 16:02:00,2018-10-11 16:02:00,127,101,Y2,Y2,0,0.398,75.9,0.02732,0.006631,-0.008414,0.01501,0.00195,0.398,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-16,97.5,P,A,PYPL  181116P00097500,19.25,23.3,2018-10-11 16:02:00,2018-10-11 16:02:00,37,10,Y2,W,0,0.398,75.9,-0.98636,0.007478,-0.003213,0.00912,-0.01171,-1.0,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-16,100.0,C,A,PYPL  181116C00100000,0.05,0.13,2018-10-11 16:02:00,2018-10-11 16:02:00,17,618,PO,XO,0,0.398,75.9,0.01682,0.004403,-0.00558,0.00997,0.00121,-1.0,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-16,100.0,P,A,PYPL  181116P00100000,23.75,24.4,2018-10-11 16:02:00,2018-10-11 16:02:00,48,31,Y2,Y2,0,0.398,75.9,-0.99801,0.003337,0.0,0.0022,0.0,-1.0,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-16,105.0,C,A,PYPL  181116C00105000,0.0,0.1,2018-10-11 16:02:00,2018-10-11 16:02:00,0,66,YM,Y2,0,0.398,75.9,0.00596,0.001781,-0.002254,0.00403,4.3E-4,-1.0,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-16,105.0,P,A,PYPL  181116P00105000,26.85,30.85,2018-10-11 16:02:00,2018-10-11 16:02:00,23,23,PO,PO,0,0.398,75.9,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-16,110.0,C,A,PYPL  181116C00110000,0.0,0.09,2018-10-11 16:02:00,2018-10-11 16:02:00,0,51,BO,C2,0,0.398,75.9,0.00195,6.52E-4,-8.24E-4,0.00148,1.4E-4,-1.0,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-16,110.0,P,A,PYPL  181116P00110000,31.85,35.85,2018-10-11 16:02:00,2018-10-11 16:02:00,23,23,PO,PO,0,0.398,75.9,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-16,115.0,C,A,PYPL  181116C00115000,0.0,0.04,2018-10-11 16:02:00,2018-10-11 16:02:00,0,31,BX,Y2,0,0.398,75.9,5.9E-4,2.2E-4,-2.77E-4,5.0E-4,4.0E-5,-1.0,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-16,115.0,P,A,PYPL  181116P00115000,36.85,40.85,2018-10-11 16:02:00,2018-10-11 16:02:00,23,23,PO,PO,0,0.398,75.9,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-16,120.0,C,A,PYPL  181116C00120000,0.0,0.03,2018-10-11 16:02:00,2018-10-11 16:02:00,0,19,BX,PO,0,0.398,75.9,1.7E-4,6.9E-5,-8.7E-5,1.6E-4,1.0E-5,-1.0,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-16,120.0,P,A,PYPL  181116P00120000,41.85,45.85,2018-10-11 16:02:00,2018-10-11 16:02:00,23,23,PO,PO,0,0.398,75.9,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-16,125.0,C,A,PYPL  181116C00125000,0.0,0.04,2018-10-11 16:02:00,2018-10-11 16:02:00,0,145,BX,Y2,0,0.398,75.9,5.0E-5,2.0E-5,-2.6E-5,5.0E-5,0.0,-1.0,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-16,125.0,P,A,PYPL  181116P00125000,46.85,50.85,2018-10-11 16:02:00,2018-10-11 16:02:00,23,23,PO,PO,0,0.398,75.9,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-23,60.0,C,A,PYPL  181123C00060000,14.5,18.6,2018-10-11 16:02:00,2018-10-11 16:02:00,31,10,MI,MP,0,0.5133,75.9,0.92468,0.010615,-0.025495,0.03702,0.06324,0.5133,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-23,60.0,P,A,PYPL  181123P00060000,0.37,0.45,2018-10-11 16:02:00,2018-10-11 16:02:00,36,51,MI,XO,0,0.4921,75.9,-0.06789,0.010223,-0.019185,0.03418,-0.00656,0.4921,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-23,65.0,C,A,PYPL  181123C00065000,11.95,12.25,2018-10-11 16:02:00,2018-10-11 16:02:00,11,20,Y2,MI,0,0.4766,75.9,0.85218,0.018586,-0.036674,0.06018,0.062,0.4766,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-23,65.0,P,A,PYPL  181123P00065000,0.84,0.89,2018-10-11 16:02:00,2018-10-11 16:02:00,20,26,PO,Y2,0,0.4498,75.9,-0.13581,0.018697,-0.029144,0.05913,-0.01221,0.4498,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-23,70.0,C,A,PYPL  181123C00070000,7.9,8.15,2018-10-11 16:02:00,2018-10-11 16:02:00,19,61,PO,XO,0,0.4326,75.9,0.73808,0.028874,-0.045713,0.08486,0.0566,0.4326,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-23,70.0,P,A,PYPL  181123P00070000,1.78,1.83,2018-10-11 16:02:00,2018-10-11 16:02:00,20,19,PO,PO,0,0.4166,75.9,-0.25643,0.029849,-0.039521,0.08471,-0.0226,0.4166,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-23,71.0,C,A,PYPL  181123C00071000,7.15,7.45,2018-10-11 16:02:00,2018-10-11 16:02:00,44,155,XO,XO,0,0.4263,75.9,0.70809,0.030899,-0.047286,0.08949,0.05477,0.4263,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-23,71.0,P,A,PYPL  181123P00071000,2.05,2.13,2018-10-11 16:02:00,2018-10-11 16:02:00,11,23,Y2,PO,0,0.4124,75.9,-0.28807,0.031962,-0.04137,0.08987,-0.02524,0.4124,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-23,71.5,C,A,PYPL  181123C00071500,6.75,7.1,2018-10-11 16:02:00,2018-10-11 16:02:00,61,153,XO,XO,0,0.4206,75.9,0.69311,0.032038,-0.047647,0.09155,0.05387,0.4206,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-23,71.5,P,A,PYPL  181123P00071500,2.14,2.26,2018-10-11 16:02:00,2018-10-11 16:02:00,11,21,W,Y,0,0.4055,75.9,-0.30307,0.033288,-0.041583,0.0903,-0.02649,0.4055,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-23,72.0,C,A,PYPL  181123C00072000,6.5,6.75,2018-10-11 16:02:00,2018-10-11 16:02:00,11,213,Y2,W,0,0.4222,75.9,0.67554,0.032683,-0.048828,0.09374,0.05265,0.4222,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
2018-10-12 09:30:00,24320,PYPL,2018-11-23,72.0,P,A,PYPL  181123P00072000,2.35,2.41,2018-10-11 16:02:00,2018-10-11 16:02:00,20,29,PO,Y,0,0.4054,75.9,-0.32081,0.034137,-0.042577,0.09434,-0.0279,0.4054,0.0,2018-10-12 09:26:27,2018-10-12 09:30:00
