526643772, 5.937642574310302734, 0
3914067312, 0.001252028276212513, 0
642072371, 4.405793190002441406, 0
2313897173, 0.004151564557105303, 0
409247228, 3.913554906845092773, 0
3243335914, 0.006945273838937283, 0
1598996035, 3.418955564498901367, 0
3745643836, 0.011590165086090565, 0
1702177755, 2.926246881484985352, 0
4277404245, 0.019076246768236160, 0
384798179, 2.453702688217163086, 0
1018646999, 0.029932606965303421, 0
3803072751, 1.984042763710021973, 0
926063799, 0.059759162366390228, 0
4167539008, 1.544605255126953125, 0
654556452, 0.108258560299873352, 0
2683371495, 1.130630612373352051, 0
3428688240, 0.192320778965950012, 0
195736125, 0.478791445493698120, 0
4034307946, 0.528811931610107422, 0
2789446769, 0.132933616638183594, 0
2563311017, 1.183465719223022461, 0
1058102652, 0.015338638797402382, 0
4204741359, 2.103867053985595703, 0
4083855663, 0.001309740473516285, 0
2698627452, 3.098414659500122070, 0
670836641, 0.000061100596212782, 0
2159162561, 4.098171710968017578, 0
2815637747, 0.000003373646904947, 0
2948381284, 5.098143577575683594, 0
749536688, -0.000000726952748664, 0
2414411479, 6.098121643066406250, 0
2151113010, 0.000000000000000000, 0
2764696577, 7.098098754882812500, 0
1263868922, 0.000000000000000000, 0
722578813, 7.598083496093750000, 0
127994948, 0.000000000000000000, 0
3975043906, 8.098075866699218750, 0
274685773, 0.000000000000000000, 0
3709781504, 9.098052978515625000, 0
1667549718, 0.000000000000000000, 0
1655899725, 9.598037719726562500, 0
2377131965, 0.000000000000000000, 0
3022600893, 10.098030090332031250, 0
2342856202, 0.000000000000000000, 0
2098491738, 10.598014831542968750, 0
1777280851, 0.000000000000000000, 0
816080840, 11.098007202148437500, 0
3849281291, 0.000000000000000000, 0
50066968, 11.597991943359375000, 0
346309659, 0.000000000000000000, 0
3326639996, 12.097984313964843750, 0
2980287793, 0.000000000000000000, 0
3217872444, 12.597969055175781250, 0
2415923006, 0.000000000000000000, 0
1886476356, 13.097961425781250000, 0
348179657, 0.000000000000000000, 0
1172262982, 13.597946166992187500, 0
2423396663, 0.000000000000000000, 0
3521362182, 14.097938537597656250, 0
608476033, 0.000000000000000000, 0
3784452199, 14.597923278808593750, 0
826218628, 0.000000000000000000, 0
3520571, 15.097915649414062500, 0
3696677356, 0.000000000000000000, 0
1777129257, 15.597900390625000000, 0
1567809344, 0.000000000000000000, 0
3174470934, 16.097892761230468750, 0
632748471, 0.000000000000000000, 0
3825310105, 16.597877502441406250, 0
2180483665, 0.000000000000000000, 0
2340557165, 17.097869873046875000, 0
1451074147, 0.000000000000000000, 0
2852780490, 17.597854614257812500, 0
1521334502, 0.000000000000000000, 0
120512208, 18.097846984863281250, 0
2621098564, 0.000000000000000000, 0
2022419371, 18.597831726074218750, 0
209410563, 0.000000000000000000, 0
1000849815, 19.097824096679687500, 0
1855183506, 0.000000000000000000, 0
1546649419, 19.597808837890625000, 0
1651824822, 0.000000000000000000, 0
1011297213, 20.097801208496093750, 0
3702176077, 0.000000000000000000, 0
4011332032, 20.597785949707031250, 0
1856140798, 0.000000000000000000, 0
2621994070, 21.097778320312500000, 0
3873638830, 0.000000000000000000, 0
3578786305, 21.597763061523437500, 0
2558262508, 0.000000000000000000, 0
2006073805, 22.097755432128906250, 0
1246441035, 0.000000000000000000, 0
697663386, 22.597740173339843750, 0
239645393, 0.000000000000000000, 0
1717854841, 23.097732543945312500, 0
1742326608, 0.000000000000000000, 0
3855613665, 24.097709655761718750, 0
2195756688, 0.000000000000000000, 0
4199687401, 25.097686767578125000, 0
3064468062, 0.000000000000000000, 0
2735278607, 26.097663879394531250, 0
3891392092, 0.000000000000000000, 0
2440939471, 27.097640991210937500, 0
80743848, 0.000000000000000000, 0
2191925502, 29.097595214843750000, 0
3748917748, 35.900917053222656250, 0
3126008544, 0.000000000000000000, 0
4000102157, 33.400974273681640625, 0
895833062, 0.000000000000000000, 0
1604289584, 30.901031494140625000, 0
242582905, 0.000000000000000000, 0
4254805249, 28.401088714599609375, 0
3453133211, 0.000000000000000000, 0
2516680592, 25.901145935058593750, 0
4127654306, 0.000000000000000000, 0
2802262726, 20.901260375976562500, 0
424534878, 0.000000000000000000, 0
4280813869, 15.901374816894531250, 0
3799542222, 0.000000000000000000, 0
3769431730, 14.901397705078125000, 0
294508913, 0.000000000000000000, 0
1332534725, 13.901420593261718750, 0
4294199276, 0.000000000000000000, 0
4249900508, 12.901443481445312500, 0
4092801065, 0.000000000000000000, 0
2346533695, 11.901466369628906250, 0
1540093407, 0.000000000000000000, 0
1268958414, 10.901489257812500000, 0
70575518, 0.000000000000000000, 0
2631974570, 10.401504516601562500, 0
2828959872, 0.000000000000000000, 0
2224349029, 9.901511192321777344, 0
4029584460, 0.000000000000000000, 0
389060702, 9.401525497436523438, 0
991355920, 0.000000000000000000, 0
2039972340, 8.901535034179687500, 0
478900715, 0.000000000000000000, 0
2711624919, 8.401550292968750000, 0
3035115605, 0.000000000000000000, 0
2388947797, 7.901557445526123047, 0
3204056118, -0.000000470969553135, 0
233928796, 7.401576042175292969, 0
3542621066, -0.000001323504420725, 0
617518811, 6.901584148406982422, 0
2328448381, -0.000000823768914415, 0
527206215, 6.401596069335937500, 0
3094821779, -0.000002563317593740, 0
3591694083, 5.901614665985107422, 0
1609375081, 0.000003750451469386, 0
1588998509, 5.401655197143554688, 0
1620117128, 0.000022819864170742, 0
585169157, 4.901800632476806641, 0
972410225, 0.000108804597402923, 0
2494643559, 4.402158260345458984, 0
261953450, 0.000395431037759408, 0
1626481611, 3.903203725814819336, 0
3408363227, 0.001139736152254045, 0
1500465005, 3.406171798706054688, 0
3778017256, 0.003421920817345381, 0
3432546348, 2.913937330245971680, 0
262585675, 0.009834293276071548, 0
2097124579, 2.430953025817871094, 0
2978152299, 0.022975118830800056, 0
3306336832, 1.962210893630981445, 0
3857282568, 0.053824909031391144, 0
2646982076, 1.524056553840637207, 0
3842048669, 0.113329306244850159, 0
2056662520, 1.126529335975646973, 0
2980146849, 0.213291347026824951, 0
3403016192, 0.514955043792724609, 0
420951546, 0.592449605464935303, 0
2035351270, 0.169913843274116516, 0
96346953, 1.257724404335021973, 0
1973064851, 0.085549682378768921, 0
3735925439, 1.675906896591186523, 0
2380944227, 0.038960106670856476, 0
2995768399, 2.132762908935546875, 0
3552241290, 0.005704903043806553, 0
1041665034, 3.102403402328491211, 0
551321942, 0.000510212907101959, 0
2205092379, 4.098513603210449219, 0
2544041377, 0.000031767631298862, 0
91314406, 5.098152637481689453, 0
2048008519, 0.000002103010046994, 0
2611222131, 6.098124504089355469, 0
4163277587, 0.000001377770331601, 0
3936687419, 6.598110198974609375, 0
173873911, -0.000000423079654865, 0
2196901707, 7.098098754882812500, 0
4283212522, 0.000000000000000000, 0
3740762471, 8.098075866699218750, 0
2319106371, 0.000000000000000000, 0
2552176816, 8.598060607910156250, 0
884194622, 0.000000000000000000, 0
2702354741, 9.098052978515625000, 0
1955725331, 0.000000000000000000, 0
349004369, 9.598037719726562500, 0
2131006057, 0.000000000000000000, 0
2393983602, 10.098030090332031250, 0
706082333, 0.000000000000000000, 0
151663813, 10.598014831542968750, 0
3911936365, 0.000000000000000000, 0
2347262475, 11.098007202148437500, 0
1015484967, 0.000000000000000000, 0
2283949047, 11.597991943359375000, 0
1235596055, 0.000000000000000000, 0
892216137, 12.097984313964843750, 0
4045007044, 0.000000000000000000, 0
2452433299, 12.597969055175781250, 0
68548279, 0.000000000000000000, 0
3524539081, 13.097961425781250000, 0
3702935263, 0.000000000000000000, 0
3374133810, 13.597946166992187500, 0
3904616591, 0.000000000000000000, 0
2341584641, 14.097938537597656250, 0
978894580, 0.000000000000000000, 0
3324605819, 14.597923278808593750, 0
2884684839, 0.000000000000000000, 0
632008601, 15.097915649414062500, 0
2089556782, 0.000000000000000000, 0
221326489, 15.597900390625000000, 0
2387225131, 0.000000000000000000, 0
4059000842, 16.097892761230468750, 0
2668863065, 0.000000000000000000, 0
797765384, 16.597877502441406250, 0
131287711, 0.000000000000000000, 0
4140405680, 17.097869873046875000, 0
4248998656, 0.000000000000000000, 0
680511646, 17.597854614257812500, 0
